-1.26514e-11,2.58508e-11,1.59677e-10
1.26591e-10,-6.01711e-11,3.19279e-10
2.68314e-10,-7.2294e-11,1.19084e-10
-9.64636e-11,2.69382e-11,1.69566e-10
-6.09683e-11,-6.71314e-11,-6.12561e-11
2.83913e-10,-6.44377e-12,2.11362e-10
-1.60201e-11,-3.08995e-11,1.83697e-10
-2.22455e-10,-2.06913e-10,1.88762e-10
-3.43041e-10,-1.11446e-10,3.45899e-10
1.20171e-11,-1.40612e-11,3.90237e-10
-1.93146e-10,-9.09732e-11,2.78062e-10
4.24373e-11,-3.37488e-10,-1.81435e-10
-2.76443e-11,-1.02775e-10,1.60404e-10
4.42542e-11,1.92659e-10,3.43673e-10
-2.4218e-11,-2.29535e-11,-7.50575e-11
-2.40569e-11,4.7363e-11,-1.79549e-10
1.02561e-10,1.95485e-10,-1.73171e-10
2.05818e-10,1.86151e-10,-2.49903e-10
-3.01452e-10,3.38357e-10,-1.82897e-10
2.17896e-10,2.23539e-10,1.18143e-10
9.83809e-11,3.46075e-11,-2.20903e-10
-1.76602e-10,-7.30877e-11,3.08252e-10
2.33649e-10,2.65442e-12,-2.10279e-10
1.39473e-10,-6.85749e-11,-2.60431e-10
6.89151e-11,-1.30702e-11,1.65801e-10
-2.01376e-11,1.6596e-10,-1.77351e-10
1.4873e-10,9.82808e-11,-3.10709e-10
-1.12391e-10,-1.72654e-10,2.07193e-10
-1.23801e-10,-3.16226e-11,-2.19431e-10
9.21436e-11,-2.88324e-11,-1.62537e-10
-1.33194e-10,2.49406e-10,1.68393e-10
1.73961e-10,-2.17982e-11,-2.66872e-10
3.72134e-11,-5.12909e-11,-1.56474e-10
1.21545e-10,6.75984e-11,-4.60368e-10
-1.43369e-10,1.78928e-10,3.23667e-10
-3.7767e-11,1.54727e-10,-3.41799e-10
6.52966e-11,-3.15133e-10,-1.78577e-10
-1.22411e-10,-9.61379e-11,-2.45756e-10
1.24748e-10,1.16741e-10,1.47276e-10
-1.33452e-10,4.11999e-11,-1.67829e-10
2.58837e-10,6.29066e-11,4.90766e-10
1.34727e-10,-9.27697e-11,2.54482e-10
-2.94218e-11,-3.5984e-11,-9.523e-11
2.13087e-10,2.44826e-10,-2.30314e-10
2.28004e-10,-1.54256e-10,-1.75322e-10
1.28048e-10,-7.56798e-12,-3.8056e-10
-1.23095e-10,1.26253e-10,7.95489e-11
1.25897e-10,1.07449e-10,-3.07161e-10
-7.32972e-11,-1.00153e-10,-9.41717e-11
-9.29101e-11,1.19657e-10,3.18702e-10
-1.3557e-10,-2.34703e-10,-1.27832e-10
-1.95335e-10,-8.36436e-11,-3.77192e-10
-1.13111e-10,-9.20798e-11,-1.53996e-10
1.00586e-10,5.19288e-10,2.84994e-10
-1.2285e-10,1.8623e-10,-1.86487e-10
-5.72534e-11,6.96034e-11,-2.81279e-10
-1.44737e-10,2.07166e-10,2.07811e-10
7.83263e-11,-3.23053e-11,1.44167e-10
-1.07718e-10,-2.96032e-10,2.51961e-10
-8.50984e-12,1.99523e-11,-2.11339e-10
8.09391e-11,6.84039e-11,1.31135e-10
9.44926e-12,-2.54539e-10,-1.42269e-10
-3.36087e-10,9.22261e-11,-9.49887e-11
-2.24817e-10,-2.239e-11,-8.08811e-11
1.27436e-10,1.82655e-11,2.51844e-10
-2.30621e-11,3.16404e-11,-2.27492e-10
-9.84523e-11,-1.68562e-10,-1.35158e-10
-4.21282e-11,9.78403e-12,1.96978e-10
-2.7749e-10,-2.83748e-10,1.64374e-10
-8.13285e-11,1.2382e-10,-1.62404e-10
-9.52371e-11,-1.1111e-10,1.70817e-10
-3.21469e-10,3.37149e-11,2.52121e-10
-1.1841e-10,-9.23833e-11,1.74297e-10
1.08064e-10,-1.39536e-10,-2.53452e-10
7.86778e-12,3.89972e-11,-8.4062e-11
-2.44511e-11,-7.10571e-11,-1.4894e-10
1.32242e-10,-8.87051e-11,-2.32368e-10
-1.27272e-10,-7.81646e-11,-1.54189e-10
4.44586e-11,6.80327e-11,-1.49864e-10
-1.61403e-10,-1.19758e-10,-2.95518e-10
2.61569e-11,-1.98187e-10,1.30254e-10
1.58568e-11,1.06053e-10,2.13229e-10
-1.43421e-10,-2.70795e-10,-2.29193e-10
5.2038e-11,-1.37699e-10,2.99855e-10
1.61362e-10,2.61751e-10,2.70392e-10
2.00309e-11,1.67977e-10,2.28868e-10
-3.3439e-11,4.74501e-11,-2.61014e-10
-2.75749e-11,-8.95722e-11,-4.62954e-11
9.424e-11,3.8227e-11,-1.54551e-10
5.01636e-10,1.39519e-11,-1.68928e-10
3.92122e-11,-2.08154e-10,5.61694e-10
2.35009e-10,6.54112e-11,1.24175e-10
-4.72888e-11,-8.29338e-11,-3.10596e-11
3.69771e-12,1.14428e-11,-1.39282e-10
-5.50725e-11,9.35357e-11,1.39736e-10
-2.17568e-10,-5.60168e-11,-1.75043e-10
-8.09422e-11,1.08568e-10,-7.03602e-11
2.30919e-10,2.94437e-10,5.32277e-10
-1.22008e-10,3.77766e-11,2.20796e-10
2.88393e-12,-1.90057e-10,2.91867e-10
3.64437e-11,3.27514e-11,-3.89742e-11
8.00874e-11,-7.39191e-11,-1.03433e-10
4.71252e-11,-1.10552e-11,6.03831e-11
1.03576e-11,-1.47599e-12,1.40284e-10
2.73968e-13,-2.2926e-13,1.29604e-10
-1.73888e-11,-5.65498e-11,-1.18582e-10
-8.15607e-11,-4.47401e-11,7.8861e-11
-2.69422e-11,-6.17366e-11,-2.5679e-10
-3.12757e-10,-4.67207e-11,-3.41065e-10
-1.04894e-10,1.11446e-10,2.46275e-10
-4.06174e-11,6.86231e-11,1.24523e-10
-1.64178e-10,5.66173e-11,-9.25321e-11
8.26239e-11,-1.12954e-10,1.36388e-10
-3.09119e-11,-4.69986e-11,1.32719e-10
-9.98619e-11,7.47251e-11,2.51448e-10
6.04868e-11,3.10824e-13,1.34751e-10
-6.04005e-11,-8.71961e-12,1.23534e-10
-6.57644e-11,-1.29413e-10,1.73097e-10
8.43636e-11,1.87082e-11,-1.32509e-10
-1.69672e-11,-9.55622e-11,2.54104e-10
-1.1615e-10,-2.06323e-10,-1.67658e-10
-1.43964e-10,-2.52214e-10,1.98258e-10
8.23853e-11,1.31519e-10,1.89297e-10
-1.03252e-10,-1.82102e-10,-2.11126e-10
-1.44384e-11,-5.17265e-11,1.41443e-10
7.48974e-12,1.94215e-11,9.63832e-11
-7.36288e-11,-1.42311e-10,1.41746e-10
-1.13498e-10,-9.50049e-11,6.0372e-11
-2.25192e-11,1.28958e-10,2.8898e-10
-2.42065e-10,8.9813e-11,1.00483e-10
-6.76164e-12,-1.61123e-10,2.72627e-10
1.07112e-10,1.32855e-10,-9.79972e-11
-6.9924e-11,-1.97988e-10,2.39116e-10
-1.48949e-10,2.48762e-12,-2.66573e-10
