1.19085e-10,6.9111e-11,-2.3324e-11
-9.75018e-11,-2.31734e-12,1.60283e-11
-1.18393e-10,4.18213e-12,1.94689e-11
2.0869e-11,4.55294e-11,2.29114e-11
-1.87011e-11,-5.45706e-11,-2.29731e-11
-1.77918e-10,5.21963e-12,1.52928e-11
-1.35036e-10,1.12698e-10,-1.60683e-11
7.3496e-11,-1.92177e-11,-2.03648e-11
4.81731e-11,9.76357e-11,2.00117e-11
-1.41267e-11,-6.8438e-11,-2.00553e-11
-1.60968e-10,1.52113e-10,1.78694e-11
1.06914e-10,1.70402e-10,2.35278e-11
6.71669e-11,-2.28726e-10,1.92796e-11
1.39804e-11,-7.93082e-11,-1.67203e-11
-5.06705e-11,-2.75362e-11,-2.0518e-11
6.07012e-11,-1.1858e-10,2.53725e-11
2.19423e-11,-2.91636e-11,6.00185e-12
2.25585e-11,-1.62827e-10,-6.17439e-12
-6.47944e-11,8.62916e-11,2.16992e-11
-2.85071e-11,-4.79103e-11,-1.77149e-11
-3.35597e-11,-5.12644e-12,8.03985e-12
2.24544e-11,-9.42717e-12,2.28175e-11
-8.08016e-11,7.19713e-11,-2.04397e-11
-1.31067e-10,-9.17196e-12,-1.5679e-11
8.6072e-11,-4.31096e-11,2.34127e-11
7.79636e-11,7.26205e-11,-2.36264e-11
6.18727e-11,7.57702e-11,1.92804e-11
6.83378e-12,2.94996e-11,-9.01838e-12
3.25805e-10,-8.68644e-11,1.76653e-11
3.3563e-11,5.63861e-11,-1.1118e-11
2.83986e-11,3.64238e-12,-1.49001e-11
-1.39534e-10,-6.19229e-11,-1.61352e-11
3.49996e-11,3.42209e-11,-2.54622e-11
-1.64915e-10,2.24487e-11,7.51777e-12
2.97226e-11,-9.71601e-11,-2.22788e-11
1.20118e-10,-1.39119e-11,2.33692e-11
1.28314e-10,-9.58523e-11,-1.77156e-11
-2.91427e-11,7.49256e-11,-1.11132e-11
1.89233e-10,5.67184e-11,1.9995e-11
-8.77551e-13,-4.67543e-11,-2.22097e-11
-2.00893e-12,-4.54312e-12,-2.20238e-11
5.77194e-11,-5.35843e-11,-2.20451e-11
1.04781e-10,-9.88495e-11,-1.81327e-11
1.26997e-10,2.56458e-11,-9.5048e-12
-1.18299e-11,-1.04207e-10,2.50611e-11
-1.42109e-11,9.93545e-11,-2.37383e-11
-4.3497e-11,-1.04821e-10,-2.18133e-11
5.06207e-12,-7.16197e-11,1.79027e-11
-9.58672e-11,1.21725e-10,-2.04006e-11
2.67824e-12,-4.70656e-12,1.74194e-11
2.63282e-11,4.99295e-11,-2.34681e-11
2.55865e-10,1.57016e-10,2.47673e-11
8.58188e-11,-8.51501e-11,-1.95422e-11
-2.04687e-11,1.27367e-10,2.03169e-11
-4.25662e-11,-1.12702e-10,2.26108e-11
-3.80046e-11,-3.48777e-11,1.37977e-11
-2.61213e-10,3.16231e-10,-1.81326e-11
2.19471e-12,-9.1634e-11,-2.25034e-11
-1.44885e-10,1.28267e-10,-2.58695e-11
3.6801e-11,-7.86077e-11,-2.50111e-11
-5.99901e-11,2.027e-10,-2.36531e-11
6.00227e-11,1.31654e-11,1.69149e-11
7.82134e-11,6.34014e-11,2.24068e-11
-6.51578e-11,9.8697e-11,-2.4357e-11
4.33389e-11,-3.30567e-11,-1.97047e-11
1.08215e-10,7.51261e-12,1.36528e-11
-3.51171e-11,-2.09265e-11,2.3276e-11
6.76642e-11,6.6806e-11,8.64019e-12
-4.05767e-11,6.00626e-11,2.44175e-11
1.12657e-10,-3.0886e-11,-2.55292e-11
1.28709e-11,4.18803e-11,2.24643e-11
4.02692e-11,7.99729e-11,1.40131e-11
-7.99247e-11,1.04428e-12,1.11711e-11
2.29158e-11,1.8979e-11,2.19945e-11
7.15301e-11,-2.11719e-10,-1.26867e-11
3.75229e-11,7.74679e-11,-2.55378e-11
1.63854e-11,-5.8764e-12,1.75202e-11
1.02833e-10,-1.16877e-10,-1.8857e-11
1.42948e-10,-7.43394e-11,2.2899e-11
2.39209e-11,7.16461e-11,1.00546e-11
8.40967e-11,-9.26597e-11,1.62818e-11
-2.19895e-11,6.86371e-11,-2.49715e-11
-1.15504e-11,1.19678e-10,-1.43061e-11
4.72584e-11,6.50846e-11,-1.57597e-11
5.13008e-11,1.70879e-11,3.01747e-12
-1.30163e-10,-4.85761e-11,2.23385e-11
3.22383e-11,-7.46087e-11,-2.31865e-11
2.85449e-11,1.51388e-10,2.18754e-11
-6.02731e-11,-7.51193e-12,-2.46986e-11
1.50043e-11,-1.93794e-11,1.51638e-11
